Date,portfolio_ret_net,capital_clp,benchmark_30_30_30_ret,benchmark_capital_clp
2018-05-03,0.0055574995067455,10573845.12078972,0.0055574995067455,12407514.876660926
2018-05-04,0.004432282953438105,10620711.39427089,0.004432282953438105,12462508.493343279
2018-05-07,0.00122594199526459,10633731.77038871,0.00122594199526459,12477786.80587161
2018-05-08,0.010633833509228618,10746809.103616819,0.010633833509228618,12610473.513328897
2018-05-09,0.012416767579884923,10880249.73448182,0.012416767579884923,12767054.832016198
2018-05-10,0.015709687749025793,11051175.06044195,0.015709687749025793,12967621.276901862
2018-05-11,-0.015141012079175266,10883849.085362718,-0.015141012079175266,12771278.36651012
2018-05-14,-0.011336139599244253,10760468.25275394,-0.011336139599244253,12626501.372086551
2018-05-15,-0.00046763783740029203,10755436.250650804,-0.00046763783740029203,12620596.742290977
2018-05-16,0.01623516022271181,10930052.481445283,0.01623516022271181,12825494.152508305
2018-05-17,-0.004819624050998472,10877373.737627035,-0.004819624050998472,12763680.092424937
2018-05-18,-0.0008922052723364437,10867668.88742915,-0.0008922052723364437,12752292.26975206
2018-05-21,0.007418279511818327,10948288.29287799,0.007418279511818327,12846892.33822548
2018-05-22,0.002887560439936787,10979902.137037527,0.002887560439936787,12883988.516317466
2018-05-23,-0.016055072118749833,10803619.016370574,-0.016055072118749833,12677135.151510846
2018-05-24,-0.004416407689344771,10755905.830273923,-0.004416407689344771,12621147.75434885
2018-05-25,0.006353322837206753,10824241.572420249,0.006353322837206753,12701333.980608316
2018-05-29,-0.015906302468628397,10652067.91197583,-0.015906302468628397,12499302.720557692
2018-05-30,0.011883612567360011,10778652.96008296,0.011883612567360011,12647839.591450948
2018-05-31,-0.0047337532097185935,10727629.477036724,-0.0047337532097185935,12587967.840188911
2018-06-01,0.010857288299011513,10844102.443033885,0.010857288299011513,12724639.036128527
2018-06-04,0.014393794443802177,11000190.224526446,0.014393794443802177,12907794.874786142
2018-06-05,0.002794555069967375,11030930.861889001,0.002794555069967375,12943866.418395573
2018-06-06,0.011805304064064392,11161154.354823273,0.011805304064064392,13096672.697229365
2018-06-07,-0.015371908068174164,10989586.116146227,-0.015371908068174164,12895351.848528588
2018-06-08,0.011268475523850774,11113421.998313272,0.011268475523850774,13040662.805205176
2018-06-11,-0.00762949090395767,11028632.2462653,-0.00762949090395767,12941169.186951285
2018-06-12,0.006722652431091158,11102773.907647267,0.006722652431091158,13028168.169447105
2018-06-13,0.007850298034695257,11189933.991834138,0.007850298034695257,13130443.172423396
2018-06-14,-0.005470766919986647,11128716.471114779,-0.005470766919986647,13058609.578270938
2018-06-15,-0.006159755366950637,11060166.300104557,-0.006159755366950637,12978171.73783627
2018-06-18,-0.01062101301951197,10942696.129833179,-0.01062101301951197,12840330.40683925
2018-06-19,-0.007001032600507129,10866085.957490774,-0.007001032600507129,12750434.835059686
2018-06-20,0.006640128360172759,10938238.163021183,0.006640128360172759,12835099.359012498
2018-06-21,-0.006484900808441452,10867304.773514884,-0.006484900808441452,12751865.012802811
2018-06-22,-0.00035937177482880944,10863399.37091082,-0.00035937177482880944,12747282.352440784
2018-06-25,-0.017211432191992303,10676424.709263856,-0.017211432191992303,12527883.366599567
2018-06-26,0.0013849640831337994,10691211.17402247,0.0013849640831337994,12545234.0351
2018-06-27,-0.005778021078774276,10629437.130501343,-0.005778021078774276,12472747.408407034
2018-06-28,0.005546713023244077,10688395.567862848,0.005546713023244077,12541930.15889288
2018-06-29,0.00663180137070487,10759278.884240437,0.00663180137070487,12625105.74851191
2018-07-02,0.0022474797678401215,10783460.14584932,0.0022474797678401215,12653480.418248534
2018-07-03,0.005155856395845671,10839058.117811643,0.005155856395845671,12718719.946192669
2018-07-05,-0.01780358281051827,10646084.04902316,-0.01780358281051827,12492281.162386838
2018-07-06,0.010480319559705275,10757658.411916405,0.010480319559705275,12623204.260998337
2018-07-09,0.01427106789887329,10911181.68554575,0.01427106789887329,12803350.866108391
2018-07-10,-0.01197383021263727,10780533.04862379,-0.01197383021263727,12650045.716684788
2018-07-11,-0.016941725218212023,10597892.220008152,-0.016941725218212023,12435732.118154895
2018-07-12,0.01749601902682929,10783313.143933702,0.01749601902682929,12653307.923906684
2018-07-13,-0.0066753522104747495,10711330.730702102,-0.0066753522104747495,12568842.636887016
2018-07-16,-0.0004289728471802867,10706735.860661462,-0.0004289728471802867,12563450.944675311
2018-07-17,0.0019956217197869995,10728102.45529302,0.0019956217197869995,12588522.840255985
2018-07-18,0.0069158952976823285,10802296.888616636,0.0069158952976823285,12675583.74617168
2018-07-19,-0.013781448971858078,10653425.585267304,-0.013781448971858078,12500895.835585302
2018-07-20,0.023747697099601076,10906419.909139372,0.023747697099601076,12797763.323362445
2018-07-23,-0.0071414797471241135,10828531.932244623,-0.0071414797471241135,12706368.355780164
2018-07-24,0.01622739035569056,11004250.746888218,0.01622739035569056,12912559.555092605
2018-07-25,0.003160949149526726,11039034.623927774,0.003160949149526726,12953375.499236489
2018-07-26,-0.022680226896665823,10788666.813936943,-0.022680226896665823,12659590.003836092
2018-07-27,-0.005290524410220032,10731589.108804079,-0.005290524410220032,12592614.13389742
2018-07-30,-0.0072057355481846,10654260.11567426,-0.0072057355481846,12501875.086588223
2018-07-31,0.004162756537082468,10698611.20661856,0.004162756537082468,12553917.348830707
2018-08-01,-0.01581899802520482,10529369.897068627,-0.01581899802520482,12355326.95508097
2018-08-02,0.009420052876286576,10628557.118252994,0.009420052876286576,12471714.788301643
2018-08-03,0.009454765881975156,10729047.637469279,0.009454765881975156,12589631.931771804
2018-08-06,-0.007920875579854648,10644064.18604255,-0.007920875579854648,12489911.023644073
2018-08-07,0.009123394504087078,10741174.182738641,0.009123394504087078,12603861.409233725
2018-08-08,-0.007519351538201279,10660407.518125579,-0.007519351538201279,12509088.54455893
2018-08-09,0.0009051778432627831,10670057.082811138,0.0009051778432627831,12520411.494348876
2018-08-10,-0.0076356465144463365,10588584.298637826,-0.0076356465144463365,12424810.057962617
2018-08-13,0.00441646884933351,10635348.451351304,0.00441646884933351,12479683.844542496
2018-08-14,0.006253873402872723,10701860.574161492,0.006253873402872723,12557730.207414139
2018-08-15,-0.017384697060906673,10515811.970091635,-0.017384697060906673,12339417.87198565
2018-08-16,0.011787211323145197,10639764.068017565,0.011787211323145197,12484865.19804734
2018-08-17,0.008733118840381793,10732682.392057186,0.008733118840381793,12593897.009528035
2018-08-20,-0.0018145755259698416,10713207.129260551,-0.0018145755259698416,12571044.432237959
2018-08-21,0.005692315277349013,10774190.081871845,0.005692315277349013,12642602.78051182
2018-08-22,-0.0021371511508581744,10751164.009138808,-0.0021371511508581744,12615583.627429605
2018-08-23,-0.007462819385753072,10670930.013951996,-0.007462819385753072,12521435.805372234
2018-08-24,0.020649109414760634,10891275.215367345,0.020649109414760634,12779992.303347267
2018-08-27,-0.006811435713921698,10817089.994395241,-0.006811435713921698,12692942.207348604
2018-08-28,-0.001908140811890091,10796449.463511048,-0.001908140811890091,12668722.286299799
2018-08-29,0.005085403278733247,10851353.763011467,0.005085403278733247,12733147.84815191
2018-08-30,-0.005806677896406342,10788343.446969701,-0.005806677896406342,12659210.559990373
2018-08-31,0.01271714526046317,10925540.377704581,0.01271714526046317,12820199.579564556
2018-09-04,-0.012857632563004739,10785063.793975784,-0.012857632563004739,12655362.163986128
2018-09-05,0.009380446132778253,10886232.50393375,0.009380446132778253,12774075.1070562
2018-09-06,-0.007159527826301071,10808292.219398255,-0.007159527826301071,12682618.760871971
2018-09-07,-0.00240599484872277,10782287.523994893,-0.00240599484872277,12652104.445464998
2018-09-10,0.004989377245186566,10836084.424018173,0.004989377245186566,12715230.567488924
2018-09-11,0.01036102608037812,10948357.377344605,0.01036102608037812,12846973.4030167
2018-09-12,0.012959060161085778,11090237.799262682,0.012959060161085778,13013458.104234263
2018-09-13,0.0022496414543809575,11115186.857954845,0.0022496414543809575,13042733.719050396
2018-09-14,-0.01638446560558544,10933070.461181028,-0.01638446560558544,12829035.497027805
2018-09-17,0.007490705868349611,11014966.876243675,0.007490705868349611,12925134.028510656
2018-09-18,0.014347359352927679,11173002.564277738,0.014347359352927679,13110575.571102453
2018-09-19,-0.0005818236950174364,11166501.84664135,-0.0005818236950174364,13102947.527579868
2018-09-20,0.005245279943518089,11225073.274816794,0.005245279943518089,13171676.155447254
2018-09-21,-0.00873124595162824,11127064.39922932,-0.00873124595162824,13056671.011338847
2018-09-24,-0.005813031471482565,11062382.423691386,-0.005813031471482565,12980772.17183714
2018-09-25,0.007845153828051666,11149168.51550998,0.007845153828051666,13082608.326332096
2018-09-26,-0.008438675100211956,11055084.30477008,-0.008438675100211956,12972208.445202854
2018-09-27,-0.007286131305464539,10974535.508932546,-0.007286131305464539,12877691.231149249
2018-09-28,-0.002559999916860056,10946440.6989421,-0.002559999916860056,12844724.342668157
2018-10-01,-0.00395574130875821,10903139.411285425,-0.00395574130875821,12793913.935986253
2018-10-02,0.0030069548067232607,10935924.658746565,0.0030069548067232607,12832384.65699287
2018-10-03,0.007382120363182553,11016654.97086013,0.007382120363182553,12927114.865077449
2018-10-04,-0.014203863882595947,10860175.903212508,-0.014203863882595947,12743499.885139206
2018-10-05,0.005238608310421843,10917068.11095172,0.005238608310421843,12810258.089541357
2018-10-08,0.004157764800595342,10962458.712469136,0.004157764800595342,12863520.129712593
2018-10-09,0.005273185785449563,11020265.793925306,0.005273185785449563,12931351.861211438
2018-10-10,-0.02524082543073501,10742105.188820537,-0.02524082543073501,12604953.86629919
2018-10-11,0.00784967665907783,10826427.24119058,0.00784967665907783,12703898.678452231
2018-10-12,0.010161417025908559,10936439.083288975,0.010161417025908559,12832988.290778873
2018-10-15,-0.012872351944304528,10795661.390391434,-0.012872351944304528,12667797.549002828
2018-10-16,0.008861595999543448,10891328.180180952,0.008861595999543448,12780054.453086099
2018-10-17,-0.013351610331731722,10745911.410324167,-0.013351610331731722,12609420.14601018
2018-10-18,-0.009093367720114475,10648194.886382315,-0.009093367720114475,12494758.051885089
2018-10-19,0.007236239350230112,10725247.773228075,0.007236239350230112,12585173.111771744
2018-10-22,0.0057082369170830425,10786470.02851208,0.0057082369170830425,12657012.26153624
2018-10-23,-0.0005168095682908213,10780895.477593262,-0.0005168095682908213,12650470.996493503
2018-10-24,-0.020087617644022494,10564332.971379198,-0.020087617644022494,12396353.172099145
2018-10-25,0.02706004086761491,10850204.253323812,0.02706004086761491,12731798.995545538
2018-10-26,-0.013818517648532069,10700270.514359081,-0.013818517648532069,12555864.40642803
2018-10-29,-0.021929266810455872,10465621.427305646,-0.021929266810455872,12280523.505823564
2018-10-30,0.014112977816533466,10613322.510345448,0.014112977816533466,12453838.261636669
2018-10-31,0.007698422173596019,10695028.347694617,0.007698422173596019,12549713.166256433
2018-11-01,0.02673198802425314,10980927.717404239,0.02673198802425314,12885191.948324613
2018-11-02,-0.0002386300701324286,10978307.337852916,-0.0002386300701324286,12882117.154066313
2018-11-05,-0.0112012585337657,10855336.479098488,-0.0112012585337657,12737821.229361357
2018-11-06,-0.0073037977850084704,10776051.296566926,-0.0073037977850084704,12644786.758880513
2018-11-07,0.012474592396835902,10910478.144138994,0.012474592396835902,12802525.319642454
2018-11-08,-0.010098193263554565,10800302.02724169,-0.010098193263554565,12673242.944703156
2018-11-09,-0.013154792415070005,10658226.296053266,-0.013154792415070005,12506529.064539835
2018-11-12,-0.006526960532375691,10588660.473673796,-0.006526960532375691,12424899.442938576
2018-11-13,0.003268435255912805,10623268.824878844,0.003268435255912805,12465509.422329048
2018-11-14,0.01238370872192177,10754824.291680818,0.01238370872192177,12619878.660085544
2018-11-15,0.002636841988042504,10783183.063947141,0.002636841988042504,12653155.28602046
2018-11-16,-0.006059662528073861,10717840.61360118,-0.006059662528073861,12576481.43507186
2018-11-19,-0.015570862693964349,10550954.589031002,-0.015570862693964349,12380654.769473165
2018-11-20,-0.015814229921573095,10384099.367267987,-0.015814229921573095,12184864.248369096
2018-11-21,0.013111581951607198,10520251.337115554,0.013111581951607198,12344627.094530795
2018-11-23,-0.0128777583295271,10384774.082830295,-0.0128777583295271,12185655.970139295
2018-11-26,0.013567852179026427,10525673.162498722,0.013567852179026427,12350989.149046615
2018-11-27,0.0008154609947045861,10534256.438405748,0.0008154609947045861,12361060.898943681
2018-11-28,0.018348985290074893,10727549.354835933,0.018348985290074893,12587873.82354812
2018-11-29,-0.0027371169689430095,10698186.797461638,-0.0027371169689430095,12553419.340502772
2018-11-30,-0.006685760991153021,10626661.2774951,-0.006685760991153021,12469490.179170452
2018-12-03,0.016491462202575,10801910.460292477,0.016491462202575,12675130.305145621
2018-12-04,-0.02578084318014673,10523428.10066969,-0.02578084318014673,12348354.758460736
2018-12-06,0.005651615284156408,10582902.467765154,0.005651615284156408,12418142.908947838
2018-12-07,-0.007703423519104691,10501377.88799458,-0.007703423519104691,12322480.694799447
2018-12-10,-0.0058645189856578635,10439792.357994867,-0.0058645189856578635,12250215.272814393
2018-12-11,0.008290682794456727,10526345.364874996,0.008290682794456727,12351777.921805104
2018-12-12,0.015601954223153648,10690576.923394881,0.015601954223153648,12544489.795515668
2018-12-13,-0.005564259746667621,10631091.77655138,-0.005564259746667621,12474688.995903997
2018-12-14,-0.004748525802889791,10580609.762937536,-0.004748525802889791,12415452.613323923
2018-12-17,-0.010389989030870116,10470677.3435607,-0.010389989030870116,12286456.1968582
2018-12-18,-0.0031861266534160436,10437316.439397061,-0.0031861266534160436,12247309.991293363
2018-12-19,-0.006951704165994087,10364759.303223507,-0.006951704165994087,12162170.315404668
2018-12-20,-0.0032596893417304314,10330973.407793188,-0.0032596893417304314,12122525.418455234
2018-12-21,-0.01267111573939731,10200068.448042406,-0.01267111573939731,11968919.495824201
2018-12-24,-0.007234173024029367,10126279.388032325,-0.007234173024029367,11882334.261280732
2018-12-26,0.027405048391527995,10403790.564687483,0.027405048391527995,12207970.206715442
2018-12-27,0.0016457442150756175,10420912.542824177,0.0016457442150756175,12228061.40306096
2018-12-28,0.0021641716155712753,10443465.185957707,0.0021641716155712753,12254525.026462927
2018-12-31,-0.006213920614127799,10378570.322355758,-0.006213920614127799,12178376.380784644
2019-01-02,0.0,10378570.322355758,-0.00012012290926521896,12176913.478783658
