,portfolio_gross_ret,portfolio_turnover,portfolio_net_ret,capital_clp,benchmark_ret,benchmark_capital_clp
2020-02-04,0.0012581611367853695,0.0,0.0012581611367853695,11904209.897022618,0.0035927150916830516,14295746.294380601
2020-02-05,0.0010560350684883997,0.0,0.0010560350684883997,11916781.16013652,0.003030633680523487,14339071.464588571
2020-02-06,-0.0019653056321110173,0.0,-0.0019653056321110173,11893361.04300587,-0.003380635996217618,14290596.283443047
2020-02-07,-0.0012793790194400756,0.0,-0.0012793790194400756,11878144.926416822,-0.002987200120172884,14247907.412507802
2020-02-10,-0.00021677581180407402,0.13865215213789592,-0.0004247540400109179,11873099.636371491,0.010332351426308228,14395121.798983337
2020-02-11,0.00044628115750127177,0.0,0.00044628115750127177,11878398.377020339,0.007336096578432815,14500725.802758982
2020-02-12,0.00022153504011384326,0.0,0.00022153504011384326,11881029.85848128,0.005052534654668794,14573991.222395273
2020-02-13,-0.000975609078923755,0.0,-0.000975609078923755,11869438.61788438,-0.004932847942502049,14502099.939779839
2020-02-14,0.00043636040248324406,0.0,0.00043636040248324406,11874617.97089693,0.003344413096306553,14550600.952742383
2020-02-18,-0.0012453567001502782,0.0,-0.0012453567001502782,11859829.835845148,-0.0047855350032007474,14480968.542565426
2020-02-19,-0.00023579444380111825,0.0,-0.00023579444380111825,11857033.35386543,0.0036147474577228446,14533313.586790029
2020-02-20,-0.00027252879765971537,0.0,-0.00027252879765971537,11853801.97082169,-0.00714100892262739,14429531.064791419
2020-02-21,0.0008752274030813655,0.0,0.0008752274030813655,11864176.743137253,0.007963740608037406,14544444.107287038
2020-02-24,-0.0023400868222806953,0.0,-0.0023400868222806953,11836413.539483428,-0.030522792891312822,14100507.052081041
2020-02-25,-0.00025314957829860815,0.24410997318667318,-0.0006193145380786179,11829083.076499715,-0.007551221598596914,13994030.9986782
2020-02-26,-0.0034035508624611576,0.0,-0.0034035508624611576,11788822.190592572,0.0017589988033600125,14018646.482459057
2020-02-27,-0.0074564743796730615,0.0,-0.0074564743796730615,11700919.139961898,-0.023670622493831037,13686816.393698296
2020-02-28,-0.006234789202648039,0.0,-0.006234789202648039,11627966.375647005,-0.0069649838293077805,13591487.938841483
2020-03-02,0.019578632236713012,0.0,0.019578632236713012,11855626.052976664,0.046546705448162265,14224126.924532987
2020-03-03,-0.005864880944103978,0.2783250418746143,-0.0062823685069159,11781144.641231673,-0.021942389174897003,13912015.595881753
2020-03-04,0.01489546172569811,0.0,0.01489546172569811,11956630.230320051,0.019941612581896685,14189443.621128133
2020-03-05,-0.015896336554530332,0.0,-0.015896336554530332,11766563.61212081,-0.02071510286225,13895507.836958367
2020-03-06,-0.0010063366817216434,0.0,-0.0010063366817216434,11754722.487540122,-0.0002493950504594447,13892042.366080211
2020-03-09,-0.028680109533825576,0.0,-0.028680109533825576,11417595.759057749,-0.04469364163570069,13271156.40298265
2020-03-10,0.025151743035874197,0.17622250132768075,0.024887409283882677,11701750.13775134,0.04366108629018718,13850589.507863846
2020-03-11,-0.030921889460693033,0.0,-0.030921889460693033,11339909.913495144,-0.039621325734367684,13301810.789359756
2020-03-12,-0.04637481520823494,0.0,-0.04637481520823494,10814023.686778774,-0.052404081784128226,12604741.608877148
2020-03-13,0.04318263581678968,0.0,0.04318263581678968,11281001.733359082,0.051524004485501186,13254188.372071518
2020-03-16,-0.08148332099278346,0.0,-0.08148332099278346,10361788.247999636,-0.10100191849517992,11915489.91839579
2020-03-17,0.04155121732019956,0.0558900268133268,0.04146738227997957,10791464.482383637,0.04252576751736361,12422205.272520978
2020-03-18,-0.06648766303864904,0.0,-0.06648766303864904,10073965.228185365,-0.08147241815459727,11410138.170155905
2020-03-19,0.04315385175193546,0.0,0.04315385175193546,10508695.630196627,0.048442803993164786,11962877.257067697
2020-03-20,-0.02218681165215267,0.0,-0.02218681165215267,10275541.179539656,-0.026759708599801743,11642754.14765337
2020-03-23,-0.014243361217798137,0.0,-0.014243361217798137,10129182.934811113,-0.01839839970817575,11428546.10314082
2020-03-24,0.03843205358881799,0.09062308440623536,0.038296118962208636,10517091.329472614,0.048763344546340896,11985840.234432017
2020-03-25,0.0016057873666168324,0.0,0.0016057873666168324,10533979.541863037,3.22157665135327e-05,11986226.367462479
2020-03-26,0.033048561357300554,0.0,0.033048561357300554,10882112.411088847,0.03234737212089121,12373949.292096024
2020-03-27,-0.03671791752399707,0.0,-0.03671791752399707,10482543.905091621,-0.03970775504047481,11882607.54472222
2020-03-30,0.013053746209466132,0.0,0.013053746209466132,10619380.372858273,0.013144212024178592,12038795.057690153
2020-03-31,0.045734053417567,0.0558900268133268,0.04565021837734701,11104157.405911367,0.05196591153185763,12664402.016608242
2020-04-01,-0.02616633509931854,0.0,-0.02616633509931854,10813602.302232713,-0.03064938516809863,12276245.881277572
2020-04-02,0.030072862396571795,0.0,0.030072862396571795,11138798.27627901,0.03699069448964365,12730352.742151655
2020-04-03,-0.007336143071703855,0.0,-0.007336143071703855,11057082.458477378,-0.008863432939854608,12617518.1143209
2020-04-06,0.03630232407814121,0.0,0.03630232407814121,11458480.249243755,0.04037433573001084,13126942.026747985
2020-04-07,-0.012784543520680649,0.09062308440623536,-0.012920478147290002,11310431.205582246,-0.014177370602565185,12940836.50475639
2020-04-08,0.023167790800188416,0.0,0.023167790800188416,11572468.909613099,0.029543086162960794,13323148.752637196
2020-04-09,-0.0032650252748786636,0.0,-0.0032650252748786636,11534684.506130464,-0.0014454324471314451,13303891.041132176
2020-04-13,0.000639957176904004,0.0,0.000639957176904004,11542066.210263487,-0.000608278845029786,13295798.565655274
2020-04-14,0.02464118714255975,0.0,0.02464118714255975,11826476.423762403,0.031750052071211045,13717940.862443164
2020-04-15,-0.01100955246069216,0.049567794235450456,-0.011083904152045337,11695392.892624998,-0.016304374533373377,13494278.416795222
2020-04-16,0.008598274661356528,0.0,0.008598274661356528,11795953.092988266,0.009727138473764262,13625539.131558917
2020-04-17,0.0029427342615069886,0.0,0.0029427342615069886,11830665.448302131,0.005190671751106435,13696264.832622698
2020-04-20,-0.00868088400682658,0.0,-0.00868088400682658,11727964.81382185,-0.014278323182786578,13500705.136945477
2020-04-21,-0.015675441582863353,0.0,-0.015675441582863353,11544123.786496907,-0.020990499200596112,13217318.596560938
2020-04-22,0.013352172720916438,0.10545782104877725,0.013193985989343272,11696436.793995192,0.018554263057056986,13462556.20271046
2020-04-23,0.003082697218889433,0.0,0.003082697218889433,11732493.36717096,0.002943549265704148,13502183.90013545
2020-04-24,0.004669552161786232,0.0,0.004669552161786232,11787278.856936775,0.009369416886465243,13628691.48997354
2020-04-27,0.011808117999504906,0.0,0.011808117999504906,11926464.436572555,0.013149285552293888,13807899.046079319
2020-04-28,0.007992319811309755,0.0,0.007992319811309755,12021784.554567853,0.006278688217200824,13894594.539124237
2020-04-29,0.010109961749996467,0.29999999999999993,0.009659961749996466,12137914.533531677,0.009895405869975737,14032087.191487622
2020-04-30,-0.010981145394268811,0.0,-0.010981145394268811,12004626.329255756,-0.017764210862604077,13782818.23577559
2020-05-01,-0.008603830623333496,0.0,-0.008603830623333496,11901340.55762243,-0.022154205630566824,13477470.84641149
2020-05-04,0.0019899203221706067,0.0,0.0019899203221706067,11925023.27705912,0.008703119052941766,13594766.879720362
2020-05-05,0.004699178897889946,0.0,0.004699178897889946,11981061.09479952,0.009671561980500409,13726249.510208031
2020-05-06,-5.58473857949158e-05,0.29999999999999993,-0.0005058473857949158,11975000.506365668,0.002299751493502933,13757816.473019326
2020-05-07,0.01590062034052595,0.0,0.01590062034052595,12165410.442994993,0.017670075914503067,14000918.134515377
2020-05-08,0.001248692221857431,0.0,0.001248692221857431,12180601.296390865,0.005249542466202406,14074416.54882834
2020-05-11,-0.019192740192251066,0.0,-0.019192740192251066,11946822.18032384,-0.027557796160350822,13686556.64649986
2020-05-12,-0.011691376154863454,0.0,-0.011691376154863454,11807147.388358409,-0.012130506190082577,13520531.786378575
2020-05-13,-0.013239521343613787,0.0,-0.013239521343613787,11650826.408503043,-0.014348871811023777,13326527.408958957
2020-05-14,0.00031927127117887394,0.0,0.00031927127117887394,11654546.18266077,-0.0022353846092212915,13296737.494694604
2020-05-15,-0.0005181910612905996,0.0,-0.0005181910612905996,11648506.901005518,0.002226078894170257,13326337.081392866
2020-05-18,0.030813983863522677,0.0,0.030813983863522677,12007443.804687234,0.03773247582073687,13829172.77309551
2020-05-19,-0.010047846006430917,0.0,-0.010047846006430917,11886794.858406864,-0.012696918332404628,13653584.895790804
2020-05-20,0.013839276487636725,0.0,0.013839276487636725,12051299.499004176,0.0170986741799501,13887043.09531222
2020-05-21,-0.01858620309898308,0.0,-0.01858620309898308,11827311.598909011,-0.024289816361899863,13549729.368717296
2020-05-22,-0.002450710412615954,0.0,-0.002450710412615954,11798326.283220313,-0.004356495836257978,13490700.029140057
2020-05-26,0.001199567804737049,0.0,0.001199567804737049,11812479.175579447,0.0036930858931210286,13540522.343106
2020-05-27,-0.0013322353397420353,0.0,-0.0013322353397420353,11796742.173371773,-0.004098765464824827,13485022.917750388
2020-05-28,0.0075216358031871865,0.11071939920479625,0.007355556704379992,11883513.77935496,0.010816197847618536,13630879.593608446
2020-05-29,-0.003031936630705244,0.0,-0.003031936630705244,11847483.718625842,-0.0017892977472297343,13606489.891458845
2020-06-01,0.002392036662575545,0.0,0.002392036662575545,11875823.334040063,0.0017773397988042785,13630673.247464962
2020-06-02,0.007409031760426524,0.0,0.007409031760426524,11963811.686303182,0.007282155186055316,13729933.925343413
2020-06-03,-0.00837099148765516,0.0,-0.00837099148765516,11863662.720517227,-0.010823419800002555,13581329.086643126
2020-06-04,0.010209491120558342,0.24937155134269212,0.009835433793544304,11980346.989753814,0.011189455247041957,13733296.760653468
2020-06-05,0.007507774963103178,0.0,0.007507774963103178,12070292.738932775,0.015058764298987691,13940103.239620201
2020-06-08,0.004927782937161906,0.0,0.004927782937161906,12129772.521538237,0.010887804444825133,14091880.357633857
2020-06-09,0.0007046468486674043,0.0,0.0007046468486674043,12138319.727520593,-0.0012035015609015984,14074920.757627407
2020-06-10,0.0059101598047743495,0.0,0.0059101598047743495,12210059.136871684,0.010959526351261762,14229175.222562546
2020-06-11,-0.02751504720830334,0.09865751638896836,-0.027663033482886793,11872291.862140376,-0.04447098084854212,13596389.843749417
2020-06-12,0.017508350100862574,0.0,0.017508350100862574,12080156.104562351,0.037244050474742774,14102774.473364301
2020-06-15,0.0017333918811404307,0.0,0.0017333918811404307,12101095.749076908,-0.001590334869076926,14080346.339368584
2020-06-16,0.001938741404663449,0.0,0.001938741404663449,12124556.644447442,-0.0037963604308698714,14026892.269672861
2020-06-17,0.0008647524601920608,0.0,0.0008647524601920608,12135041.384634467,0.0027032958721230904,14064811.109644184
2020-06-18,0.007039106385728732,0.0,0.007039106385728732,12220461.231936129,0.016513366817061427,14297068.49471042
2020-06-19,0.00930010605150735,0.0,0.00930010605150735,12334112.81739147,0.020594942400535096,14591515.796855485
2020-06-22,0.003926129121739998,0.0,0.003926129121739998,12382538.136914657,0.006010923036692817,14679224.27529907
2020-06-23,0.004232209055353789,0.0,0.004232209055353789,12434943.62694597,0.006153996591898081,14769560.17146097
2020-06-24,-0.006022582925793247,0.0,-0.006022582925793247,12360053.147775125,-0.00555257071232843,14687551.144218942
2020-06-25,0.005495294125564182,0.29999999999999993,0.005045294125564182,12422413.251313256,0.009016659708037911,14819983.794830767
2020-06-26,-0.005809231834120486,0.0,-0.005809231834120486,12350248.572797127,-0.024244844982587423,14460675.585080639
2020-06-29,0.0056185798665122745,0.0,0.0056185798665122745,12419639.430774666,0.023151369393878272,14795460.027235877
2020-06-30,-0.005084756100411455,0.0,-0.005084756100411455,12356488.593414126,0.000885098020194131,14808555.459613847
2020-07-01,0.00455204588296687,0.0,0.00455204588296687,12412735.896443702,0.013625098381807033,15010323.484643528
2020-07-02,0.005917159053074759,0.0,0.005917159053074759,12486184.029026771,0.0026416949631281605,15049976.180587834
2020-07-06,0.00359360394433791,0.0,0.00359360394433791,12531054.429203209,0.013648607524888213,15255387.398735594
2020-07-07,-0.0011954449185792345,0.0,-0.0011954449185792345,12516074.243861377,-0.005911620681267638,15165203.33508848
2020-07-08,-0.002625206666083959,0.0,-0.002625206666083959,12483216.962323189,-0.005176766151601231,15086696.623781243
2020-07-09,-0.007736715182511724,0.0,-0.007736715182511724,12386637.868124194,-0.010611964660985728,14926597.132358665
2020-07-10,-0.0008647071937049129,0.05589002681332683,-0.0009485422339249032,12374888.618969945,0.008509492705249588,15053614.901770672
2020-07-13,0.0035132204151684453,0.0,0.0035132204151684453,12418364.330301546,0.006354491310770626,15149272.966859661
2020-07-14,0.001842852231968441,0.0,0.001842852231968441,12441249.54072504,0.00860754485474322,15279671.013438653
2020-07-15,-0.0029616346113793316,0.0,-0.0029616346113793316,12404403.10547642,-0.013994805489659623,15065834.98965959
2020-07-16,-0.0020862903802608946,0.0,-0.0020862903802608946,12378523.918604586,-0.011417663961980717,14893818.348441007
2020-07-17,-0.00010449516351833504,0.0,-0.00010449516351833504,12377230.422723597,0.004743861545214767,14964472.560565587
2020-07-20,-0.0022706342440550215,0.0,-0.0022706342440550215,12349126.259479202,0.0037134288111772104,15020042.064116064
2020-07-21,0.001842823958462039,0.0,0.001842823958462039,12371883.525216242,0.004275907524577549,15084266.374997487
2020-07-22,-0.00027578704099933586,0.0,-0.00027578704099933586,12368471.520067235,-0.014568999563837979,14864503.704759335
2020-07-23,0.0010178412831659115,0.0,0.0010178412831659115,12381060.66099002,-0.007453977716957461,14753704.025370428
2020-07-24,0.0004600423650439916,0.29999999999999993,1.0042365043991654e-05,12381184.996120809,-0.0025664925737349242,14715838.75355423
2020-07-27,0.009012200046966165,0.0,0.009012200046966165,12492766.712124346,0.016300317561964928,14955711.598427834
2020-07-28,-0.0060725905926567745,0.0,-0.0060725905926567745,12416903.254512044,-0.008057848355463837,14835200.742319653
2020-07-29,0.0014724940343724103,0.0,0.0014724940343724103,12435187.070479691,0.0003308844908094242,14840109.48016333
2020-07-30,-0.00508093787940461,0.0,-0.00508093787940461,12372004.657455811,-0.016317845218784977,14597950.8706362
2020-07-31,0.008203690271084859,0.39062308440623533,0.007617755644475506,12466251.56576862,0.008382742630699358,14720321.735720336
2020-08-03,-0.00014477474028151628,0.0,-0.00014477474028151628,12464446.7674359,0.0022504767641506776,14753449.477747397
2020-08-04,-0.0017853749836607988,0.0,-0.0017853749836607988,12442193.05599215,-0.003811634745586645,14697214.71710076
2020-08-05,0.0023859130153107673,0.0,0.0023859130153107673,12471879.04634345,0.01396607270701411,14902477.086430386
2020-08-06,0.002614479120579401,0.0,0.002614479120579401,12504486.513704507,0.013969660267154271,15110659.628466867
2020-08-07,-0.005582334604568581,0.0,-0.005582334604568581,12434682.285926692,-0.022727680466468246,14767229.38479351
2020-08-10,0.003938010752411346,0.0,0.003938010752411346,12483650.198471492,0.01767849145503214,15028291.723287081
2020-08-11,0.00489225330991281,0.0,0.00489225330991281,12544723.377474755,0.015167352140892753,15256231.11593024
2020-08-12,-0.0007023647292952402,0.0,-0.0007023647292952402,12535912.406235652,0.0010709347380957082,15272569.543804709
