Date,year,target_position,position_asset,turnover_asset,gross_asset_ret,net_asset_ret,ensemble_p_up,daily_ret_clp,price_usd,usdclp,price_clp,asset
2018-08-07,2018,0.4635007889397169,0.4521439236427081,0.0,0.007048960242043063,0.007048960242043063,,0.015590080665583095,17.40999984741211,646.4000244140625,11253.824326416012,CPER
2018-08-07,2018,0.0,0.0,0.0,0.0,0.0,0.34692309609442523,0.006654493016010621,35.62871551513672,646.4000244140625,23030.402578826062,ECH
2018-08-07,2018,0.31654759532314825,0.31654759532314825,0.0,0.0025851682042516417,0.0025851682042516417,0.3557041753787351,0.008166759888390773,172.5954132080078,646.4000244140625,111565.67931141146,QQQ
2018-08-08,2018,0.0,0.0,0.0,-0.0,-0.0,0.3575522764560649,-0.013938640142888481,35.3398551940918,642.5999755859375,22709.390084933955,ECH
2018-08-08,2018,0.31654759532314825,0.31654759532314825,0.0,-0.0014801889980629393,-0.0014801889980629393,0.34252957700313674,-0.004676039306354185,172.80422973632812,642.5999755859375,111043.99380971119,QQQ
2018-08-08,2018,0.4635007889397169,0.4521439236427081,0.0113568652970088,-0.002916241101406154,-0.002933276399351667,,-0.006449807127587581,17.399999618530273,642.5999755859375,11181.239330062876,CPER
2018-08-09,2018,0.31654759532314825,0.31654759532314825,0.0,0.0008425342379269544,0.0008425342379269544,0.33274415224533294,0.002661635249722405,172.6997833251953,644.7000122070312,111339.55241790507,QQQ
2018-08-09,2018,0.4635007889397169,0.4635007889397169,0.0,0.0028510170516013217,0.0028510170516013217,,0.00615105113008152,17.450000762939453,644.7000122070312,11250.01570487977,CPER
2018-08-09,2018,0.0,0.0,0.0,-0.0,-0.0,0.36424747615408115,-0.0057959083381105,35.02058029174805,644.7000122070312,22577.768541587284,ECH
2018-08-10,2018,0.31654759532314825,0.31654759532314825,0.0,-0.0014928956639908171,-0.0014928956639908171,0.33580673651587006,-0.004716180713572604,171.38023376464844,646.5999755859375,110814.45496813394,QQQ
2018-08-10,2018,0.4635007889397169,0.4635007889397169,0.0,-0.002097258834455283,-0.002097258834455283,,-0.004524822577439136,17.31999969482422,646.5999755859375,11199.111379821785,CPER
2018-08-10,2018,0.0,0.0,0.0,-0.0,-0.0,0.3779982685922695,-0.01621062486361946,34.35163879394531,646.5999755859375,22211.768805501983,ECH
2018-08-13,2018,0.31654759532314825,0.31654759532314825,0.0,0.003121332350401545,0.003121332350401545,0.30808698861709444,0.009860546712462392,171.19036865234375,653.7000122070312,111907.14607776329,QQQ
2018-08-13,2018,0.4635007889397169,0.4635007889397169,0.0,0.004007335237239943,0.004007335237239943,,0.008645800250754565,17.280000686645508,653.7000122070312,11295.936659797677,CPER
2018-08-13,2018,0.0,0.0,0.0,-0.0,-0.0,0.39686948116088133,-0.0037847855723334156,33.84993362426758,653.7000122070312,22127.702023390913,ECH
2018-08-14,2018,0.31654759532314825,0.31654759532314825,0.0,0.005004675713636378,0.005004675713636378,0.25727339097035634,0.015810183958362867,172.26309204101562,659.9000244140625,113676.4186435081,QQQ
2018-08-14,2018,0.5091627822182679,0.4635007889397169,0.0,-0.004268730380904099,-0.004268730380904099,,-0.0092097586083274,16.959999084472656,659.9000244140625,11191.903809905984,CPER
2018-08-14,2018,0.0,0.0,0.0,0.0,0.0,0.3751496572418083,0.014245141314328524,34.00956726074219,659.9000244140625,22442.91426567547,ECH
2018-08-15,2018,0.5091627822182679,0.4635007889397169,0.04566199327855103,-0.014787078376468376,-0.014855571366386202,,-0.031903027415108864,16.31999969482422,663.9000244140625,10834.848195831291,CPER
2018-08-15,2018,0.0,0.0,0.0,-0.0,-0.0,0.42795105468610384,-0.019798332580668432,33.13538360595703,663.9000244140625,21998.5819849642,ECH
2018-08-15,2018,0.31654759532314825,0.31654759532314825,0.0,-0.0019775557598776298,-0.0019775557598776298,0.31825423856308077,-0.006247261988702957,170.155517578125,663.9000244140625,112966.25227430463,QQQ
2018-08-16,2018,0.0,0.0,0.0,0.0,0.0,0.4042127809325246,0.017420513344777788,33.545875549316406,667.2000122070312,22381.808575999457,ECH
2018-08-16,2018,0.31654759532314825,0.31654759532314825,0.0,0.0026207140563106303,0.0026207140563106303,0.35809561999483247,0.008279052171081158,170.71568298339844,667.2000122070312,113901.50577045511,QQQ
2018-08-16,2018,0.5091627822182679,0.5091627822182679,0.0,0.006920359028882325,0.006920359028882325,,0.013591643518664931,16.459999084472656,667.2000122070312,10982.11159008788,CPER
2018-08-17,2018,0.0,0.0,0.0,0.0,0.0,0.3834557446690158,0.0015618160109316381,33.507869720458984,669.0,22416.76484298706,ECH
2018-08-17,2018,0.31654759532314825,0.31654759532314825,0.0,0.0009245167400965827,0.0009245167400965827,0.38509660096736115,0.00292062474571253,170.7536163330078,669.0,114234.16932678223,QQQ
2018-08-17,2018,0.5091627822182679,0.5091627822182679,0.0,0.01253969630624632,0.01253969630624632,,0.02462806934083961,16.81999969482422,669.0,11252.579795837402,CPER
2018-08-20,2018,0.0,0.0,0.0,-0.0,-0.0,0.3967022834413868,-0.0015593805454287013,33.545875549316406,667.2000122070312,22381.808575999457,ECH
2018-08-20,2018,0.31654759532314825,0.31654759532314825,0.0,-0.0011325044879021856,-0.0011325044879021856,0.3734778110531054,-0.003577675220517995,170.6017303466797,667.2000122070312,113825.47656984534,QQQ
2018-08-20,2018,0.5091627822182679,0.5091627822182679,0.0,-0.00046421993614259344,-0.00046421993614259344,,-0.0009117318711319156,16.850000381469727,667.2000122070312,11242.320460205083,CPER
2018-08-21,2018,0.0,0.0,0.0,0.0,0.0,0.4002055989525731,0.0075516327232660885,33.758724212646484,668.0,22550.82777404785,ECH
2018-08-21,2018,0.31654759532314825,0.31654759532314825,0.0,0.0015435876628490802,0.0015435876628490802,0.3465016767348152,0.004876320925051747,171.22833251953125,668.0,114380.52612304688,QQQ
2018-08-21,2018,0.5413225033262238,0.5091627822182679,0.0,0.0033333268010536485,0.0033333268010536485,,0.006546681960003742,16.940000534057617,668.0,11315.920356750488,CPER
2018-08-22,2018,0.0,0.0,0.0,0.0,0.0,0.38233932012727617,0.006011760647722797,34.19200897216797,663.5,22686.397953033447,ECH
2018-08-22,2018,0.5413225033262238,0.5091627822182679,0.03215972110795584,-0.005221291114446288,-0.005269530696108222,,-0.01025465979995377,16.8799991607666,663.5,11199.87944316864,CPER
2018-08-22,2018,0.31654759532314825,0.31654759532314825,0.0,-0.0009121051025315054,-0.0009121051025315054,0.23096335192928116,-0.0028814153574611145,171.89291381835938,663.5,114050.94831848145,QQQ
2018-08-23,2018,0.5413225033262238,0.5413225033262238,0.0,-0.0015501521811624264,-0.0015501521811624264,,-0.0028636389058968037,16.8799991607666,661.5999755859375,11167.807032653829,CPER
2018-08-23,2018,0.0,0.0,0.0,-0.0,-0.0,0.3964756864128278,-0.017716395412874175,33.68270492553711,661.5999755859375,22284.47675640369,ECH
2018-08-23,2018,0.31654759532314825,0.31654759532314825,0.0,-0.0013598285994272771,-0.0013598285994272771,0.22640292354699584,-0.004295810865469041,171.64602661132812,661.5999755859375,113561.00701547787,QQQ
2018-08-24,2018,0.5413225033262238,0.5413225033262238,0.0,0.011166531257097264,0.011166531257097264,,0.020628241369023304,17.030000686645508,669.2999877929688,11398.179251686088,CPER
2018-08-24,2018,0.0,0.0,0.0,0.0,0.0,0.40507812328194404,0.02716354853237002,34.199615478515625,669.2999877929688,22889.802222294733,ECH
2018-08-24,2018,0.31654759532314825,0.31654759532314825,0.0,0.006659704669601233,0.006659704669601233,0.19245657662572713,0.021038557133257196,173.24095153808594,669.2999877929688,115950.16674968321,QQQ
2018-08-27,2018,0.5413225033262238,0.5413225033262238,0.0,-0.0060247734951413435,-0.0060247734951413435,,-0.011129730351355005,17.06999969482422,660.2999877929688,11271.320590118412,CPER
2018-08-27,2018,0.0,0.0,0.0,-0.0,-0.0,0.4029452851068387,-0.00818411607512115,34.38205337524414,660.2999877929688,22702.469423970906,ECH
2018-08-27,2018,0.31654759532314825,0.31654759532314825,0.0,-0.0010733533166165676,-0.0010733533166165676,0.23958574840171853,-0.0033908117846254138,175.00682067871094,660.2999877929688,115557.0015578391,QQQ
2018-08-28,2018,0.5674958230479209,0.5413225033262238,0.0,0.0018518394057647645,0.0018518394057647645,,0.0034209540419729567,17.170000076293945,658.7000122070312,11309.87925984955,CPER
2018-08-28,2018,0.0,0.0,0.0,-0.0,-0.0,0.3913832375753065,-0.008819382265088493,34.16160202026367,658.7000122070312,22502.247667759424,ECH
2018-08-28,2018,0.31654759532314825,0.31654759532314825,0.0,-0.0003045041357859804,-0.0003045041357859804,0.19921901205268233,-0.0009619537165497238,175.26315307617188,658.7000122070312,115445.8410707172,QQQ
2018-08-29,2018,0.0,0.0,0.0,0.0,0.0,0.38599524818015385,0.00114168666380432,34.00956726074219,662.4000244140625,22527.938183827326,ECH
2018-08-29,2018,0.31654759532314825,0.31654759532314825,0.0,0.005450851816264102,0.005450851816264102,0.20680036900919818,0.017219691120065495,177.28529357910156,662.4000244140625,117433.78279505111,QQQ
2018-08-29,2018,0.5674958230479209,0.5413225033262238,0.02617331972169712,-0.0007638591476072187,-0.0008031191271897644,,-0.0014110980846234744,17.049999237060547,662.4000244140625,11293.919910888653,CPER
2018-08-30,2018,0.31654759532314825,0.31654759532314825,0.0,0.0017780068808514325,0.0017780068808514325,0.2756788439057134,0.005616870597410006,176.9719696044922,667.2999877929688,118093.39315677527,QQQ
2018-08-30,2018,0.5674958230479209,0.5674958230479209,0.0,-0.0015022454058311,-0.0015022454058311,,-0.0026471479521431585,16.8799991607666,667.2999877929688,11264.023233924876,CPER
2018-08-30,2018,0.0,0.0,0.0,-0.0,-0.0,0.4055682328117275,-0.02232484014012648,33.00615310668945,667.2999877929688,22025.00556518673,ECH
2018-08-31,2018,0.31654759532314825,0.31654759532314825,0.0,0.00596485911542908,0.00596485911542908,0.23281768012166168,0.018843482634388176,177.1998291015625,679.0,120318.68395996094,QQQ
2018-08-31,2018,0.5674958230479209,0.5674958230479209,0.0,0.004476693448254301,0.004476693448254301,,0.007888504666361706,16.719999313354492,679.0,11352.8795337677,CPER
2018-08-31,2018,0.0,0.0,0.0,0.0,0.0,0.39023332937572763,0.01565902506886485,32.94535446166992,679.0,22369.895679473877,ECH
2018-09-04,2018,0.31654759532314825,0.31654759532314825,0.0,0.00040723110544577226,0.00040723110544577226,0.2263047211045768,0.0012864766988043286,176.4403533935547,682.7999877929688,120473.47114330623,QQQ
2018-09-04,2018,0.5674958230479209,0.5674958230479209,0.0,-0.009793824621427494,-0.009793824621427494,,-0.017257967765871074,16.34000015258789,682.7999877929688,11156.95190472412,CPER
2018-09-04,2018,0.0,0.0,0.0,-0.0,-0.0,0.40066486141017477,-0.026887450904265364,31.88111686706543,682.7999877929688,21768.426207658486,ECH
2018-09-05,2018,0.31654759532314825,0.31654759532314825,0.0,-6.0717721440503645e-05,-6.0717721440503645e-05,0.23196877679997238,-0.0001918122972266456,174.16189575195312,691.5999755859375,120450.36285005137,QQQ
2018-09-05,2018,0.0,0.0,0.0,0.0,0.0,0.40991290544262293,0.013612841771540651,31.903928756713867,691.5999755859375,22064.7563492388,ECH
2018-09-05,2018,0.6620021794486797,0.5674958230479209,0.0,0.010128180686417515,0.010128180686417515,,0.017847145785180984,16.420000076293945,691.5999755859375,11356.071651885984,CPER
2018-09-06,2018,0.0,0.0,0.0,-0.0,-0.0,0.4147596737763921,-0.004896354012505211,32.02555465698242,685.5999755859375,21956.719490953255,ECH
2018-09-06,2018,0.31654759532314825,0.31654759532314825,0.0,-0.00555160321077498,-0.00555160321077498,0.3422924828497318,-0.01753797309724503,172.60488891601562,685.5999755859375,118337.90762683377,QQQ
2018-09-06,2018,0.6620021794486797,0.5674958230479209,0.09450635640075877,-0.0008119310808397492,-0.0009536906154408874,,-0.0014307260914785402,16.540000915527344,685.5999755859375,11339.82422387693,CPER
2018-09-07,2018,0.0,0.0,0.0,0.0,0.0,0.3905812024812194,0.004054639529678106,32.13197326660156,686.0999755859375,22045.74607374333,ECH
2018-09-07,2018,0.31654759532314825,0.31654759532314825,0.0,-0.000988866905984144,-0.000988866905984144,0.34980137853844795,-0.003123912234982096,171.94029235839844,686.0999755859375,117968.23038933612,QQQ
2018-09-07,2018,0.6620021794486797,0.6620021794486797,0.0,-0.005925840297277847,-0.005925840297277847,,-0.008951390918702007,16.3799991607666,686.0999755859375,11238.317024299642,CPER
2018-09-10,2018,0.0,0.0,0.0,-0.0,-0.0,0.4028939997235372,-0.004206961669885767,31.797508239746094,690.4000244140625,21953.000465027057,ECH
2018-09-10,2018,0.31654759532314825,0.31654759532314825,0.0,0.0030568916970779314,0.0030568916970779314,0.254655055499356,0.009656973365908206,172.51947021484375,690.4000244140625,119107.44644822925,QQQ
2018-09-10,2018,0.6620021794486797,0.6620021794486797,0.0,0.007402501567563501,0.007402501567563501,,0.011181989723551,16.459999084472656,690.4000244140625,11363.983769775368,CPER
2018-09-11,2018,0.0,0.0,0.0,0.0,0.0,0.3867801635723802,0.012062822514302907,31.926734924316406,695.9000244140625,22217.81561329309,ECH
2018-09-11,2018,0.31654759532314825,0.31654759532314825,0.0,0.00497979041198487,0.00497979041198487,0.23303093803044347,0.015731569234955778,173.84852600097656,695.9000244140625,120981.19348842837,QQQ
2018-09-11,2018,0.6620021794486797,0.6620021794486797,0.0,0.004463045367554608,0.004463045367554608,,0.006741738178674073,16.440000534057617,695.9000244140625,11440.596773017896,CPER
2018-09-12,2018,0.31654759532314825,0.31654759532314825,0.0,-0.0007065387632529148,-0.0007065387632529148,0.15776958293932855,-0.002232014312197328,173.33595275878906,696.4000244140625,120711.16173305549,QQQ
2018-09-12,2018,0.6203682397709032,0.6620021794486797,0.0,0.016191334299819456,0.016191334299819456,,0.024458128390610012,16.829999923706055,696.4000244140625,11720.412357757566,CPER
2018-09-12,2018,0.0,0.0,0.0,0.0,0.0,0.3912098622904235,0.02097103995371885,32.57286834716797,696.4000244140625,22683.746312203817,ECH
2018-09-13,2018,0.6203682397709032,0.6620021794486797,0.04163393967777651,-0.007708685559643935,-0.0077711364691606,,-0.011644501784063288,16.81999969482422,688.7000122070312,11583.933995147701,CPER
2018-09-13,2018,0.0,0.0,0.0,0.0,0.0,0.3763333937201908,0.019638431711093585,33.58388137817383,688.7000122070312,23129.219515107805,ECH
2018-09-13,2018,0.31654759532314825,0.31654759532314825,0.0,-0.00015673831512946063,-0.00015673831512946063,0.2606691286914668,-0.0004951492838524141,175.18714904785156,688.7000122070312,120651.39168777037,QQQ
2018-09-14,2018,0.6203682397709032,0.6203682397709032,0.0,-0.020266515092158908,-0.020266515092158908,,-0.0326685245841134,16.440000534057617,681.5999755859375,11205.503962646471,CPER
2018-09-14,2018,0.0,0.0,0.0,-0.0,-0.0,0.3747593358890237,-0.008741351030936206,33.637088775634766,681.5999755859375,22927.03888825467,ECH
2018-09-14,2018,0.31654759532314825,0.31654759532314825,0.0,-0.0041799927763204,-0.0041799927763204,0.3162979080794663,-0.01320494244176218,174.67459106445312,681.5999755859375,119058.19700501487,QQQ
2018-09-17,2018,0.6203682397709032,0.6203682397709032,0.0,0.009780726194321578,0.009780726194321578,,0.015766000848034256,16.579999923706055,686.5,11382.169947624207,CPER
2018-09-17,2018,0.0,0.0,0.0,0.0,0.0,0.37128865625491275,0.01652123119414095,33.94875717163086,686.5,23305.821798324585,ECH
2018-09-17,2018,0.31654759532314825,0.31654759532314825,0.0,-0.0023164619854532617,-0.0023164619854532617,0.2665752894989794,-0.007317894748461118,172.15869140625,686.5,118186.94165039062,QQQ
2018-09-18,2018,0.6203682397709032,0.6203682397709032,0.0,0.020673159401938892,0.020673159401938892,,0.033324013185416,17.149999618530273,685.7999877929688,11761.46952903748,CPER
2018-09-18,2018,0.0,0.0,0.0,0.0,0.0,0.36013646494023915,0.007256863459867535,34.23002243041992,685.7999877929688,23474.94896493503,ECH
2018-09-18,2018,0.31654759532314825,0.31654759532314825,0.0,0.0022929046097675387,0.0022929046097675387,0.24340864478736357,0.007243475052864712,173.5827178955078,685.7999877929688,119043.0258138096,QQQ
2018-09-19,2018,0.5663891456346366,0.6203682397709032,0.0,-0.003252335011409231,-0.003252335011409231,,-0.005242587874276561,17.1200008392334,683.4000244140625,11699.808991500875,CPER
2018-09-19,2018,0.31654759532314825,0.31654759532314825,0.0,-0.001349278544971148,-0.001349278544971148,0.202142570430462,-0.004262482372022869,173.44981384277344,683.4000244140625,118535.60701476596,QQQ
2018-09-19,2018,0.0,0.0,0.0,0.0,0.0,0.36142705874430275,0.007565370448674669,34.610103607177734,683.4000244140625,23652.545650118496,ECH
2018-09-20,2018,0.31654759532314825,0.31654759532314825,0.0,0.0015797791998373996,0.0015797791998373996,0.21372848496345911,0.00499065297976653,175.3675537109375,679.2999877929688,119127.17709512264,QQQ
2018-09-20,2018,0.5663891456346366,0.6203682397709032,0.05397909413626656,0.003481891604843867,0.003400922963639467,,0.005612620668862256,17.31999969482422,679.2999877929688,11765.475581268314,CPER
2018-09-20,2018,0.0,0.0,0.0,0.0,0.0,0.39531268411503395,0.006881147539158805,35.05859375,679.2999877929688,23815.30230641365,ECH
2018-09-21,2018,0.31654759532314825,0.31654759532314825,0.0,-0.007662968907667634,-0.007662968907667634,0.3559645688588131,-0.024207951729485977,174.40863037109375,666.5,116243.35214233398,QQQ
2018-09-21,2018,0.5663891456346366,0.5663891456346366,0.0,0.006332791766360445,0.006332791766360445,,0.011180990693712145,17.850000381469727,666.5,11897.025254249573,CPER
2018-09-21,2018,0.0,0.0,0.0,-0.0,-0.0,0.43280065531143525,-0.016077532851854315,35.157405853271484,666.5,23432.411001205444,ECH
2018-09-24,2018,0.31654759532314825,0.31654759532314825,0.0,0.0007375861234316265,0.0007375861234316265,0.3235491154664393,0.002330095487468986,174.89373779296875,666.2000122070312,116514.2102526091,QQQ
2018-09-24,2018,0.5663891456346366,0.5663891456346366,0.0,-0.00469523788755421,-0.00469523788755421,,-0.008289773777873544,17.709999084472656,666.2000122070312,11798.401606262196,CPER
2018-09-24,2018,0.0,0.0,0.0,-0.0,-0.0,0.4103431131473571,-0.0134169190597907,34.70132064819336,666.2000122070312,23118.02023942652,ECH
2018-09-25,2018,0.31654759532314825,0.31654759532314825,0.0,0.003523036013584551,0.003523036013584551,0.23618808037541694,0.011129561764599893,175.13150024414062,672.7000122070312,117810.9623520691,QQQ
